X1,Y1,X2,Y2,Perm,COP
29,33,17,39,PERM76_ECL.INC,14441.21
14,4,53,15,PERM76_ECL.INC,14445.99
51,25,21,18,PERM76_ECL.INC,14477.05
44,31,7,30,PERM76_ECL.INC,14486.15
3,36,34,18,PERM76_ECL.INC,14381.86
39,39,27,14,PERM76_ECL.INC,14467.12
17,39,42,34,PERM76_ECL.INC,14423.15
15,31,48,16,PERM76_ECL.INC,14472.55
2,34,4,29,PERM76_ECL.INC,11084.97
15,38,12,35,PERM76_ECL.INC,11102.44
46,16,50,12,PERM76_ECL.INC,12050.82
22,43,34,30,PERM76_ECL.INC,14483.83
40,35,51,21,PERM76_ECL.INC,14463.43
24,36,47,18,PERM76_ECL.INC,14491.75
27,42,33,2,PERM76_ECL.INC,14476.73
4,24,18,55,PERM76_ECL.INC,14450.83
2,17,32,43,PERM76_ECL.INC,14482.4
10,17,26,54,PERM76_ECL.INC,14290.24
41,29,20,42,PERM76_ECL.INC,14477.1
22,2,5,45,PERM76_ECL.INC,14474.91
48,24,30,8,PERM76_ECL.INC,14465.13
54,13,5,38,PERM76_ECL.INC,12254.74
0,31,31,47,PERM76_ECL.INC,14419.09
10,46,24,16,PERM76_ECL.INC,14436.5
42,6,14,6,PERM76_ECL.INC,14484.48
43,33,55,2,PERM76_ECL.INC,49.18537
41,34,2,34,PERM76_ECL.INC,14461.93
26,47,44,39,PERM76_ECL.INC,14467.07
41,33,18,55,PERM76_ECL.INC,14420.31
11,48,12,47,PERM76_ECL.INC,5277.416
4,31,56,19,PERM76_ECL.INC,14475.77
26,13,9,17,PERM76_ECL.INC,14484.62
30,52,13,36,PERM76_ECL.INC,14076.53
52,3,43,24,PERM76_ECL.INC,14459.31
2,40,21,13,PERM76_ECL.INC,14494.29
31,30,49,31,PERM76_ECL.INC,14476.31
15,27,46,40,PERM76_ECL.INC,14486.28
24,12,48,6,PERM76_ECL.INC,14497.4
59,5,34,37,PERM76_ECL.INC,0
20,37,17,33,PERM76_ECL.INC,12491.29
34,2,9,38,PERM76_ECL.INC,14489.77
28,6,27,29,PERM76_ECL.INC,14438.91
26,30,4,22,PERM76_ECL.INC,14480.61
29,38,55,11,PERM76_ECL.INC,14468.02
8,14,31,18,PERM76_ECL.INC,14472.24
32,25,51,30,PERM76_ECL.INC,14476.94
49,36,16,28,PERM76_ECL.INC,14493.2
19,49,42,4,PERM76_ECL.INC,14477.37
8,8,40,44,PERM76_ECL.INC,14453.62
25,40,38,26,PERM76_ECL.INC,14457.73
7,9,43,28,PERM76_ECL.INC,14463.44
24,39,58,6,PERM76_ECL.INC,14475.21
15,43,7,36,PERM76_ECL.INC,14475.8
45,31,13,38,PERM76_ECL.INC,14493.84
17,43,43,38,PERM76_ECL.INC,14471.34
34,33,5,21,PERM76_ECL.INC,14471.53
57,6,20,27,PERM76_ECL.INC,14218.35
17,47,36,5,PERM76_ECL.INC,14492.09
4,21,38,6,PERM76_ECL.INC,14467.82
18,45,25,19,PERM76_ECL.INC,14497.83
10,42,0,32,PERM76_ECL.INC,14407.69
7,49,8,50,PERM76_ECL.INC,3628.44
47,33,7,21,PERM76_ECL.INC,14495.45
36,41,40,9,PERM76_ECL.INC,14468.17
1,40,44,2,PERM76_ECL.INC,14394.7
34,42,9,14,PERM76_ECL.INC,14473.23
31,46,30,0,PERM76_ECL.INC,14460.67
14,9,6,57,PERM76_ECL.INC,14461.94
20,21,28,24,PERM76_ECL.INC,13768.61
42,24,24,22,PERM76_ECL.INC,14485.92
21,54,54,27,PERM76_ECL.INC,14457.17
55,21,34,0,PERM76_ECL.INC,14305.92
10,47,8,11,PERM76_ECL.INC,14463.85
30,1,25,14,PERM76_ECL.INC,14497.77
39,25,6,24,PERM76_ECL.INC,14439.84
34,24,12,54,PERM76_ECL.INC,14463.96
27,3,6,37,PERM76_ECL.INC,14471.56
36,0,3,17,PERM76_ECL.INC,14446.15
39,44,14,13,PERM76_ECL.INC,14443.52
25,3,25,18,PERM76_ECL.INC,14482.06
2,42,22,55,PERM76_ECL.INC,14467.18
54,11,15,56,PERM76_ECL.INC,14451.64
29,47,38,30,PERM76_ECL.INC,14469.55
19,53,40,45,PERM76_ECL.INC,14453.13
23,55,22,22,PERM76_ECL.INC,14454.82
36,6,33,32,PERM76_ECL.INC,14477.92
14,40,45,14,PERM76_ECL.INC,14476.91
33,45,35,28,PERM76_ECL.INC,14459.99
25,47,46,22,PERM76_ECL.INC,14459.82
15,19,34,28,PERM76_ECL.INC,14475.73
13,26,27,21,PERM76_ECL.INC,14498.8
21,51,33,40,PERM76_ECL.INC,14478.71
1,35,38,24,PERM76_ECL.INC,14466.73
23,13,31,37,PERM76_ECL.INC,14501
53,24,40,22,PERM76_ECL.INC,14489.25
39,0,55,9,PERM76_ECL.INC,14405.6
34,4,36,35,PERM76_ECL.INC,14499.87
0,22,28,35,PERM76_ECL.INC,0
52,4,9,44,PERM76_ECL.INC,14393.13
46,32,52,24,PERM76_ECL.INC,14420.45
50,26,33,30,PERM76_ECL.INC,14477.81
33,10,23,27,PERM76_ECL.INC,14495.12
42,39,56,21,PERM76_ECL.INC,49.18414
54,25,15,30,PERM76_ECL.INC,14486.53
25,38,47,29,PERM76_ECL.INC,14474.19
32,17,45,5,PERM76_ECL.INC,14497.98
31,21,35,13,PERM76_ECL.INC,14474.19
21,12,7,25,PERM76_ECL.INC,14495.89
50,10,13,29,PERM76_ECL.INC,14451
47,15,35,47,PERM76_ECL.INC,14487.08
27,28,51,29,PERM76_ECL.INC,14454.68
31,9,30,46,PERM76_ECL.INC,14454.8
31,42,1,23,PERM76_ECL.INC,14365.48
26,53,50,12,PERM76_ECL.INC,13271.47
13,27,15,24,PERM76_ECL.INC,8031.741
19,17,26,44,PERM76_ECL.INC,14482.71
42,44,35,26,PERM76_ECL.INC,12126.07
7,55,48,14,PERM76_ECL.INC,14459.29
42,1,2,43,PERM76_ECL.INC,14439.69
33,40,46,26,PERM76_ECL.INC,14480.88
39,23,44,36,PERM76_ECL.INC,14481
24,7,44,30,PERM76_ECL.INC,14472.26
50,7,35,21,PERM76_ECL.INC,14451.91
38,44,9,49,PERM76_ECL.INC,14465.42
52,4,30,28,PERM76_ECL.INC,14432.8
56,11,54,8,PERM76_ECL.INC,9722.362
50,11,29,10,PERM76_ECL.INC,11447.1
54,14,43,3,PERM76_ECL.INC,14458.65
38,20,53,20,PERM76_ECL.INC,14478.55
14,34,4,22,PERM76_ECL.INC,14450.76
20,3,46,39,PERM76_ECL.INC,14491
44,43,7,36,PERM76_ECL.INC,14408.56
4,57,12,22,PERM76_ECL.INC,14448.7
22,27,11,31,PERM76_ECL.INC,14506.11
5,19,5,36,PERM76_ECL.INC,14469.23
5,57,31,52,PERM76_ECL.INC,49.18549
18,21,35,4,PERM76_ECL.INC,14501.05
51,5,39,47,PERM76_ECL.INC,49.17981
41,9,49,11,PERM76_ECL.INC,13390.15
21,14,49,30,PERM76_ECL.INC,14486.9
12,45,25,49,PERM76_ECL.INC,14484.39
14,51,26,23,PERM76_ECL.INC,14493.91
32,11,45,35,PERM76_ECL.INC,14484.01
29,6,5,30,PERM76_ECL.INC,14483.13
2,32,45,31,PERM76_ECL.INC,14468.94
36,15,51,11,PERM76_ECL.INC,14470.01
16,44,41,40,PERM76_ECL.INC,13909.23
33,19,8,18,PERM76_ECL.INC,14475.25
20,42,27,26,PERM76_ECL.INC,14500.57
12,46,15,4,PERM76_ECL.INC,14467.03
5,20,36,19,PERM76_ECL.INC,14458.22
22,8,7,52,PERM76_ECL.INC,14496.06
48,36,53,14,PERM76_ECL.INC,14443.84
28,9,26,51,PERM76_ECL.INC,14485.71
55,8,11,19,PERM76_ECL.INC,14379.45
32,13,25,31,PERM76_ECL.INC,14500.61
29,18,26,0,PERM76_ECL.INC,14460.1
9,54,13,12,PERM76_ECL.INC,14476.56
42,28,4,38,PERM76_ECL.INC,14464.58
47,19,42,15,PERM76_ECL.INC,12465.76
34,4,5,17,PERM76_ECL.INC,14499.71
40,32,25,25,PERM76_ECL.INC,14479.83
9,7,27,1,PERM76_ECL.INC,14464.65
11,18,3,38,PERM76_ECL.INC,14469.61
9,38,8,8,PERM76_ECL.INC,14469.85
23,55,42,18,PERM76_ECL.INC,14452.37
3,44,15,46,PERM76_ECL.INC,14497.43
17,14,21,55,PERM76_ECL.INC,14361.42
45,24,27,44,PERM76_ECL.INC,14490.95
40,2,18,55,PERM76_ECL.INC,14413.17
31,26,14,36,PERM76_ECL.INC,14456.8
53,6,12,24,PERM76_ECL.INC,14460.42
23,29,9,23,PERM76_ECL.INC,14505.9
31,46,31,51,PERM76_ECL.INC,9566.834
0,41,36,17,PERM76_ECL.INC,14451.05
41,10,14,28,PERM76_ECL.INC,14493.33
25,43,54,5,PERM76_ECL.INC,14477.13
40,43,38,9,PERM76_ECL.INC,14466.72
0,34,47,29,PERM76_ECL.INC,14453.77
12,41,22,35,PERM76_ECL.INC,14477.5
31,23,51,21,PERM76_ECL.INC,14468.75
15,13,18,57,PERM76_ECL.INC,13752.86
49,17,13,25,PERM76_ECL.INC,14478.56
11,23,38,43,PERM76_ECL.INC,14483.34
40,14,23,49,PERM76_ECL.INC,14469.78
4,26,30,7,PERM76_ECL.INC,14467
26,1,49,29,PERM76_ECL.INC,14451.99
45,8,14,53,PERM76_ECL.INC,14477.76
11,44,49,3,PERM76_ECL.INC,13834.79
31,28,17,35,PERM76_ECL.INC,14477.84
15,54,1,40,PERM76_ECL.INC,14486.36
48,17,26,30,PERM76_ECL.INC,14487.62
29,26,30,18,PERM76_ECL.INC,14361.38
18,7,13,32,PERM76_ECL.INC,14482.27
35,13,31,1,PERM76_ECL.INC,14411.24
1,31,30,22,PERM76_ECL.INC,14296.23
20,29,24,54,PERM76_ECL.INC,14478.5
25,4,55,21,PERM76_ECL.INC,14475.29
39,38,24,21,PERM76_ECL.INC,14458.09
21,50,33,35,PERM76_ECL.INC,14468.64
22,25,30,2,PERM76_ECL.INC,14503.88
15,19,21,37,PERM76_ECL.INC,14476.75
50,21,28,18,PERM76_ECL.INC,14480.16
7,19,0,23,PERM76_ECL.INC,49.18496
13,32,20,29,PERM76_ECL.INC,14470.5
15,33,33,18,PERM76_ECL.INC,14473.21
32,2,36,4,PERM76_ECL.INC,8076.317
27,46,53,10,PERM76_ECL.INC,14463.08
46,29,52,9,PERM76_ECL.INC,14503.34
18,52,55,4,PERM76_ECL.INC,14470.45
13,48,47,36,PERM76_ECL.INC,14471.44
43,26,3,38,PERM76_ECL.INC,14486.79
21,49,36,25,PERM76_ECL.INC,14472.25
32,31,37,0,PERM76_ECL.INC,14334.39
12,26,22,11,PERM76_ECL.INC,14501.83
28,53,10,9,PERM76_ECL.INC,14427.84
37,38,34,41,PERM76_ECL.INC,10318.4
28,40,21,14,PERM76_ECL.INC,14464.56
7,45,36,7,PERM76_ECL.INC,14486.87
16,20,57,13,PERM76_ECL.INC,14492.47
36,32,54,5,PERM76_ECL.INC,14467.9
51,9,10,10,PERM76_ECL.INC,14455.56
51,22,31,10,PERM76_ECL.INC,14451.06
16,46,46,1,PERM76_ECL.INC,14477.76
35,36,8,15,PERM76_ECL.INC,14431.58
26,5,23,15,PERM76_ECL.INC,14468.12
3,39,37,13,PERM76_ECL.INC,14487.55
27,18,11,49,PERM76_ECL.INC,14499.65
48,18,33,48,PERM76_ECL.INC,14485.64
41,43,46,13,PERM76_ECL.INC,14439.74
33,35,47,28,PERM76_ECL.INC,14466.14
42,20,20,2,PERM76_ECL.INC,14486.68
25,52,14,56,PERM76_ECL.INC,14458.87
46,39,22,52,PERM76_ECL.INC,14483.17
48,35,41,23,PERM76_ECL.INC,14503.56
10,18,8,57,PERM76_ECL.INC,14470.36
2,41,20,46,PERM76_ECL.INC,14498.87
27,20,4,36,PERM76_ECL.INC,14503.2
15,28,26,54,PERM76_ECL.INC,14362.63
10,54,17,49,PERM76_ECL.INC,13349.18
37,3,40,43,PERM76_ECL.INC,14435.48
32,2,15,21,PERM76_ECL.INC,14498.88
18,56,17,38,PERM76_ECL.INC,13844.54
27,4,48,23,PERM76_ECL.INC,14248.72
42,33,5,15,PERM76_ECL.INC,14456.19
5,17,45,35,PERM76_ECL.INC,14469.34
10,37,38,27,PERM76_ECL.INC,14457.29
23,41,38,24,PERM76_ECL.INC,14476.33
21,39,26,48,PERM76_ECL.INC,14504.72
11,33,45,16,PERM76_ECL.INC,14478.98
10,10,41,30,PERM76_ECL.INC,14463.57
41,19,37,26,PERM76_ECL.INC,14464.33
42,9,17,55,PERM76_ECL.INC,14491.74
46,18,47,15,PERM76_ECL.INC,6885.613
21,29,19,19,PERM76_ECL.INC,14497.72
20,22,48,15,PERM76_ECL.INC,14491.83
35,1,19,49,PERM76_ECL.INC,14459.88
22,39,26,18,PERM76_ECL.INC,14501.88
52,2,38,7,PERM76_ECL.INC,14454.48
31,27,2,37,PERM76_ECL.INC,14477.12
17,50,34,36,PERM76_ECL.INC,14493.66
7,43,22,11,PERM76_ECL.INC,14478.77
25,40,30,35,PERM76_ECL.INC,14468.8
6,13,36,23,PERM76_ECL.INC,14460.72
55,24,53,4,PERM76_ECL.INC,0
50,3,32,47,PERM76_ECL.INC,14248.4
40,38,11,24,PERM76_ECL.INC,14459.53
19,44,55,7,PERM76_ECL.INC,14489.47
12,28,33,20,PERM76_ECL.INC,14495.62
5,28,11,15,PERM76_ECL.INC,14466.35
9,38,50,11,PERM76_ECL.INC,12538.39
48,24,21,29,PERM76_ECL.INC,14468.23
18,43,46,17,PERM76_ECL.INC,14490.66
6,54,11,12,PERM76_ECL.INC,14447.46
25,47,8,19,PERM76_ECL.INC,14461.5
41,7,21,26,PERM76_ECL.INC,14495.08
46,35,31,10,PERM76_ECL.INC,14489.2
29,19,11,33,PERM76_ECL.INC,14501.78
39,14,18,39,PERM76_ECL.INC,14281.22
42,4,30,43,PERM76_ECL.INC,14473.24
29,38,51,28,PERM76_ECL.INC,14473.84
42,23,49,35,PERM76_ECL.INC,14492
53,9,15,16,PERM76_ECL.INC,14463.28
44,18,55,4,PERM76_ECL.INC,14504.87
34,48,26,46,PERM76_ECL.INC,14393.31
13,45,40,1,PERM76_ECL.INC,14398.94
20,47,26,43,PERM76_ECL.INC,14380.64
43,21,26,17,PERM76_ECL.INC,14497.95
40,3,16,38,PERM76_ECL.INC,14444.46
35,3,14,23,PERM76_ECL.INC,14485.82
56,21,30,36,PERM76_ECL.INC,0
35,15,52,18,PERM76_ECL.INC,14485.83
9,36,8,21,PERM76_ECL.INC,14480.56
29,2,50,7,PERM76_ECL.INC,14490.42
35,0,18,6,PERM76_ECL.INC,14447.33
8,36,51,13,PERM76_ECL.INC,14405.19
9,44,32,0,PERM76_ECL.INC,14462.92
35,1,5,48,PERM76_ECL.INC,14459.66
46,24,27,51,PERM76_ECL.INC,14485.04
6,39,52,30,PERM76_ECL.INC,14419.36
9,6,0,37,PERM76_ECL.INC,14399.28
33,39,6,9,PERM76_ECL.INC,14463.75
47,8,39,24,PERM76_ECL.INC,14474.14
49,2,11,33,PERM76_ECL.INC,14427.11
7,47,46,29,PERM76_ECL.INC,14488.84
24,51,16,45,PERM76_ECL.INC,14411.16
23,15,12,44,PERM76_ECL.INC,14501.44
14,48,38,15,PERM76_ECL.INC,14481.22
40,31,44,32,PERM76_ECL.INC,11655.1
2,24,5,52,PERM76_ECL.INC,14408.89
0,34,46,27,PERM76_ECL.INC,14453.74
53,25,37,10,PERM76_ECL.INC,14494.36
19,45,9,27,PERM76_ECL.INC,14501.11
42,20,40,14,PERM76_ECL.INC,13659.37
56,20,45,32,PERM76_ECL.INC,14481.38
37,38,46,24,PERM76_ECL.INC,14471.57
2,31,20,33,PERM76_ECL.INC,14476.98
33,3,0,38,PERM76_ECL.INC,14493.49
6,47,19,33,PERM76_ECL.INC,14495.06
15,13,21,10,PERM76_ECL.INC,14425.81
40,33,18,8,PERM76_ECL.INC,14459.49
46,33,37,25,PERM76_ECL.INC,14500.91
38,28,18,37,PERM76_ECL.INC,14423.42
10,21,6,54,PERM76_ECL.INC,14441.3
42,21,14,4,PERM76_ECL.INC,14475.44
16,54,38,47,PERM76_ECL.INC,14136.2
41,20,33,46,PERM76_ECL.INC,14398.24
3,56,32,26,PERM76_ECL.INC,14442.05
38,5,16,26,PERM76_ECL.INC,14477.7
54,16,34,0,PERM76_ECL.INC,14195.44
34,11,49,17,PERM76_ECL.INC,14506.11
40,22,52,30,PERM76_ECL.INC,14462.31
35,4,55,5,PERM76_ECL.INC,14501.77
28,47,41,1,PERM76_ECL.INC,14419.07
44,7,27,46,PERM76_ECL.INC,14486.56
3,40,15,5,PERM76_ECL.INC,14490.3
6,21,11,13,PERM76_ECL.INC,14473.14
42,23,10,8,PERM76_ECL.INC,14482.89
30,11,36,49,PERM76_ECL.INC,10667.57
41,42,44,2,PERM76_ECL.INC,13501.99
30,41,14,32,PERM76_ECL.INC,14457.84
36,18,14,3,PERM76_ECL.INC,14458.98
12,13,53,15,PERM76_ECL.INC,14470.58
7,25,31,28,PERM76_ECL.INC,14465.9
13,45,37,15,PERM76_ECL.INC,14461.92
55,16,15,10,PERM76_ECL.INC,14445.25
39,46,10,46,PERM76_ECL.INC,14061.33
23,47,38,11,PERM76_ECL.INC,14474.63
55,14,21,30,PERM76_ECL.INC,14460.79
43,12,6,24,PERM76_ECL.INC,14446.94
19,17,12,33,PERM76_ECL.INC,14481.2
16,22,8,34,PERM76_ECL.INC,14504.04
39,14,20,12,PERM76_ECL.INC,14481.21
24,11,53,10,PERM76_ECL.INC,14490.28
18,8,37,32,PERM76_ECL.INC,14483.28
51,15,47,9,PERM76_ECL.INC,14285.47
39,42,10,50,PERM76_ECL.INC,14465.32
48,21,36,35,PERM76_ECL.INC,14467.83
32,39,44,7,PERM76_ECL.INC,14472.4
35,28,12,3,PERM76_ECL.INC,14085.61
35,0,9,8,PERM76_ECL.INC,14425.23
13,28,50,30,PERM76_ECL.INC,14459.49
5,36,12,23,PERM76_ECL.INC,14492.36
2,16,14,5,PERM76_ECL.INC,14491.83
8,21,13,10,PERM76_ECL.INC,14491.02
3,34,32,31,PERM76_ECL.INC,14476.79
6,45,32,8,PERM76_ECL.INC,14487.94
22,19,7,15,PERM76_ECL.INC,14509.34
9,51,25,9,PERM76_ECL.INC,14489.92
45,8,21,29,PERM76_ECL.INC,14481.01
17,38,9,57,PERM76_ECL.INC,14429.84
25,28,6,37,PERM76_ECL.INC,14476.85
19,49,13,23,PERM76_ECL.INC,14482.07
7,29,47,15,PERM76_ECL.INC,14491.48
28,37,48,35,PERM76_ECL.INC,14448.44
33,19,4,10,PERM76_ECL.INC,14382.12
16,21,39,7,PERM76_ECL.INC,14500.35
16,37,13,29,PERM76_ECL.INC,14469.2
39,1,3,36,PERM76_ECL.INC,14464.03
37,35,50,34,PERM76_ECL.INC,14468.53
3,48,6,35,PERM76_ECL.INC,14464.5
26,11,39,15,PERM76_ECL.INC,14486.19
24,17,1,36,PERM76_ECL.INC,14503.94
46,36,37,32,PERM76_ECL.INC,14500.55
18,25,22,12,PERM76_ECL.INC,14483.1
41,17,25,44,PERM76_ECL.INC,14482.91
35,41,33,4,PERM76_ECL.INC,14469.05
40,30,28,26,PERM76_ECL.INC,14458.8
38,15,16,54,PERM76_ECL.INC,14477.23
38,38,26,52,PERM76_ECL.INC,14468.51
13,44,29,2,PERM76_ECL.INC,14467.6
54,7,51,14,PERM76_ECL.INC,14451.57
16,45,47,17,PERM76_ECL.INC,14458.3
15,31,20,26,PERM76_ECL.INC,14472.79
54,26,8,8,PERM76_ECL.INC,14484.01
3,17,47,7,PERM76_ECL.INC,14479.15
49,28,10,31,PERM76_ECL.INC,14483.76
18,25,3,20,PERM76_ECL.INC,14484.26
39,13,25,29,PERM76_ECL.INC,14477.31
39,7,19,32,PERM76_ECL.INC,14487.56
8,34,15,49,PERM76_ECL.INC,14469.87
43,23,7,49,PERM76_ECL.INC,14488.81
43,32,38,36,PERM76_ECL.INC,13963.66
17,48,34,22,PERM76_ECL.INC,14494.87
15,22,30,16,PERM76_ECL.INC,14501.16
25,16,16,32,PERM76_ECL.INC,14494.72
54,16,14,33,PERM76_ECL.INC,14401.48
7,36,8,40,PERM76_ECL.INC,11589.18
29,48,25,5,PERM76_ECL.INC,14443.7
32,48,8,48,PERM76_ECL.INC,14468.37
43,2,13,43,PERM76_ECL.INC,14430.96
27,26,39,25,PERM76_ECL.INC,14477.53
2,35,26,1,PERM76_ECL.INC,14455.81
13,27,40,42,PERM82_ECL.INC,14502.62
23,36,35,4,PERM82_ECL.INC,14474.09
26,17,37,16,PERM82_ECL.INC,14493.19
21,37,33,33,PERM82_ECL.INC,14475.83
47,37,26,23,PERM82_ECL.INC,14449.68
43,23,28,28,PERM82_ECL.INC,14478.8
43,40,15,21,PERM82_ECL.INC,14472.2
23,36,19,51,PERM82_ECL.INC,14473.44
31,49,16,47,PERM82_ECL.INC,14449.62
31,38,21,54,PERM82_ECL.INC,14474.62
5,19,50,5,PERM82_ECL.INC,14459.86
37,20,13,25,PERM82_ECL.INC,14502.17
4,40,4,50,PERM82_ECL.INC,14235.02
52,26,35,19,PERM82_ECL.INC,14478.81
42,39,35,19,PERM82_ECL.INC,14482.63
17,4,14,21,PERM82_ECL.INC,14464
16,49,38,5,PERM82_ECL.INC,14471.43
15,38,10,36,PERM82_ECL.INC,12571.42
15,22,45,1,PERM82_ECL.INC,14498.19
13,5,40,33,PERM82_ECL.INC,14459.47
57,16,21,23,PERM82_ECL.INC,14452.87
8,31,17,6,PERM82_ECL.INC,14478.59
10,39,50,13,PERM82_ECL.INC,14468.69
20,55,29,32,PERM82_ECL.INC,14459.22
28,29,10,25,PERM82_ECL.INC,14501.77
58,10,46,34,PERM82_ECL.INC,14430.58
57,13,24,35,PERM82_ECL.INC,14444.71
47,21,12,39,PERM82_ECL.INC,14495.14
18,27,8,54,PERM82_ECL.INC,14504.28
21,6,6,32,PERM82_ECL.INC,14498.04
6,36,4,53,PERM82_ECL.INC,14505.22
27,9,2,33,PERM82_ECL.INC,14461.24
31,12,4,56,PERM82_ECL.INC,14329.55
32,30,32,51,PERM82_ECL.INC,14285.42
32,37,1,32,PERM82_ECL.INC,14461.01
12,16,28,5,PERM82_ECL.INC,14492.3
18,49,16,44,PERM82_ECL.INC,12758.74
13,52,13,40,PERM82_ECL.INC,14480.1
14,23,38,25,PERM82_ECL.INC,14499.49
20,32,39,12,PERM82_ECL.INC,14480.72
14,13,51,29,PERM82_ECL.INC,14483.77
10,8,48,6,PERM82_ECL.INC,14486.05
16,37,27,52,PERM82_ECL.INC,14480.07
7,13,10,40,PERM82_ECL.INC,14464.28
7,45,36,23,PERM82_ECL.INC,14493.3
56,4,6,56,PERM82_ECL.INC,14447.41
7,33,47,31,PERM82_ECL.INC,14499.15
10,19,52,23,PERM82_ECL.INC,14391.99
27,40,49,10,PERM82_ECL.INC,14501.37
52,18,43,18,PERM82_ECL.INC,14473
4,10,43,31,PERM82_ECL.INC,13199.76
43,40,42,42,PERM82_ECL.INC,6398.286
29,13,8,37,PERM82_ECL.INC,14481.91
38,40,24,32,PERM82_ECL.INC,14490.36
34,48,7,57,PERM82_ECL.INC,14474.64
4,38,50,23,PERM82_ECL.INC,14486.64
28,14,1,18,PERM82_ECL.INC,49.1831
16,48,17,10,PERM82_ECL.INC,14464.94
31,6,44,41,PERM82_ECL.INC,14479.69
6,40,55,18,PERM82_ECL.INC,14491.92
23,55,7,46,PERM82_ECL.INC,14437.48
5,42,17,15,PERM82_ECL.INC,14492.34
30,3,50,4,PERM82_ECL.INC,14463.35
26,3,36,5,PERM82_ECL.INC,14464.81
13,57,57,7,PERM82_ECL.INC,14449.35
20,4,47,26,PERM82_ECL.INC,14495.55
47,32,41,24,PERM82_ECL.INC,14449.79
40,21,35,31,PERM82_ECL.INC,14483.16
7,33,1,45,PERM82_ECL.INC,14386.52
23,42,36,7,PERM82_ECL.INC,14472.1
37,34,7,29,PERM82_ECL.INC,14487.4
44,21,29,3,PERM82_ECL.INC,14478.02
9,12,8,58,PERM82_ECL.INC,14460.72
54,12,26,3,PERM82_ECL.INC,14445.55
39,44,24,38,PERM82_ECL.INC,14502.01
52,2,22,35,PERM82_ECL.INC,14429.41
14,13,28,4,PERM82_ECL.INC,14487.73
23,45,36,0,PERM82_ECL.INC,14466.8
56,11,0,20,PERM82_ECL.INC,49.17946
9,23,9,55,PERM82_ECL.INC,14482.36
51,19,45,10,PERM82_ECL.INC,14475.48
20,55,19,30,PERM82_ECL.INC,14459.28
0,24,32,13,PERM82_ECL.INC,0
19,23,46,2,PERM82_ECL.INC,14486.18
50,10,12,30,PERM82_ECL.INC,14487.8
34,39,30,31,PERM82_ECL.INC,14479.8
8,40,34,27,PERM82_ECL.INC,14416.11
21,9,18,16,PERM82_ECL.INC,14484.62
1,16,8,7,PERM82_ECL.INC,0
0,22,35,23,PERM82_ECL.INC,0
45,16,27,24,PERM82_ECL.INC,14497.77
20,34,5,41,PERM82_ECL.INC,14475.61
5,14,44,26,PERM82_ECL.INC,14416.71
24,26,15,29,PERM82_ECL.INC,14250.14
40,40,11,53,PERM82_ECL.INC,14499.42
30,35,27,7,PERM82_ECL.INC,14438.61
40,21,12,29,PERM82_ECL.INC,14478.25
25,2,41,22,PERM82_ECL.INC,14464.56
18,52,39,3,PERM82_ECL.INC,14469.05
52,7,46,1,PERM82_ECL.INC,13963.55
21,3,37,39,PERM82_ECL.INC,14487.69
6,35,3,45,PERM82_ECL.INC,14504.47
48,8,24,24,PERM82_ECL.INC,14492.05
54,12,43,14,PERM82_ECL.INC,14470.56
56,21,40,42,PERM82_ECL.INC,0
35,44,51,10,PERM82_ECL.INC,14471.83
38,15,46,38,PERM82_ECL.INC,14469.88
8,54,50,21,PERM82_ECL.INC,14406.43
27,19,29,5,PERM82_ECL.INC,14494.28
22,53,37,30,PERM82_ECL.INC,14472.45
2,35,35,31,PERM82_ECL.INC,14496.31
26,47,28,22,PERM82_ECL.INC,14495.16
18,32,20,45,PERM82_ECL.INC,14455.14
20,5,47,14,PERM82_ECL.INC,14497.31
9,6,33,28,PERM82_ECL.INC,14487.2
14,17,24,41,PERM82_ECL.INC,14496.32
22,16,19,29,PERM82_ECL.INC,14487.39
21,6,13,16,PERM82_ECL.INC,14502.39
43,3,42,18,PERM82_ECL.INC,14464.19
7,55,3,40,PERM82_ECL.INC,14489.44
29,7,49,12,PERM82_ECL.INC,14486.85
18,19,16,4,PERM82_ECL.INC,14433.69
54,27,1,33,PERM82_ECL.INC,14425.38
31,17,8,52,PERM82_ECL.INC,14501.15
12,20,39,3,PERM82_ECL.INC,14485.79
14,22,27,25,PERM82_ECL.INC,14503.12
14,46,14,21,PERM82_ECL.INC,14469.92
37,5,29,6,PERM82_ECL.INC,14019.02
37,40,6,56,PERM82_ECL.INC,14481.47
7,14,27,29,PERM82_ECL.INC,14467.82
30,8,20,11,PERM82_ECL.INC,14482.95
40,42,47,10,PERM82_ECL.INC,14501.25
26,24,10,9,PERM82_ECL.INC,14508.85
43,14,31,32,PERM82_ECL.INC,14490.02
26,31,40,19,PERM82_ECL.INC,14505.04
17,24,44,30,PERM82_ECL.INC,14479.34
5,17,28,50,PERM82_ECL.INC,14457.73
5,49,44,13,PERM82_ECL.INC,14468.18
54,25,26,10,PERM82_ECL.INC,14430.17
20,19,18,46,PERM82_ECL.INC,14411
37,35,37,21,PERM82_ECL.INC,14485.03
13,53,6,9,PERM82_ECL.INC,14459.33
23,39,39,38,PERM82_ECL.INC,14472.38
15,51,50,32,PERM82_ECL.INC,14464.7
41,32,52,22,PERM82_ECL.INC,14507.59
3,45,45,23,PERM82_ECL.INC,14458.61
20,11,33,17,PERM82_ECL.INC,14489.98
